Datetime,user.screen_name,id_str,text,Sentiment,Known_Pumper,Price_Region,Inflection_Point
2021-03-29 17:09:57+00:00,Ann63837,1376582414496116737a,$TTCM AMAZING here. This is just starting. $GYST https://t.co/elXfFvPRKF,1,0,0,
2021-03-29 17:10:11+00:00,HeyRay2021,1376582472633311238a,$GYST ◀Going higher on technical holy shit,1,0,0,
2021-03-29 17:11:01+00:00,johnball10,1376582680154939401a,Nice little channel and support line which has continued to move up throughout the day so far. We stay in this chan… https://t.co/Xr7GuZSxFu,1,0,0,
2021-03-29 17:16:24+00:00,spiecr,1376584037100183558a,"$CBBT - Once acquisition news will be at any day.

$igen $dlcr $rnva $ibrc $inkw $rspi $gyst $brgc $aept $nafs… https://t.co/9EVIh0MGsY",0,0,0,
2021-03-29 17:19:43+00:00,HodgeObjective,1376584869472518152a,"@Jay48403849 @FatCash7 Not his fault or unethical, it's market forces...usually the calls correct back down and are… https://t.co/IF5FKpXGO6",-1,0,0,
2021-03-29 17:20:44+00:00,BrownMoneyDoll1,1376585124788207616a,@WolfOfCovid19 400% $gyst,0,0,0,
2021-03-29 17:21:01+00:00,PrincessTiisha,1376585198360477699a,$GYST it's getting quiet here or is everyone just too busy watching this run!!?,1,0,0,
2021-03-29 17:21:05+00:00,WolfOfCovid19,1376585214449709056a,RT @BrownMoneyDoll1: @WolfOfCovid19 400% $gyst,0,0,0,
2021-03-29 17:21:05+00:00,Kat_harina_,1376585214504402945a,So glad I took a position in $GYST 450% 🔥🔥🔥🔥,1,0,0,
2021-03-29 17:22:11+00:00,FatCash7,1376585489449431050a,RT @Kelvin_OTC: $GYST Consolidating into a new wedge. https://t.co/Q2ymj9D28Z,1,1,0,
2021-03-29 17:22:19+00:00,AlanWeedspan,1376585524438130690a,"$GYST .0899, 87M vol. Highest vol day in about 10 years. Pushing back again over 400%. Congrats if you loaded with… https://t.co/Jzdm13j2Vq",1,0,0,
2021-03-29 17:22:26+00:00,MikeJR74234843,1376585552221323272a,RT @Kelvin_OTC: $GYST Consolidating into a new wedge. https://t.co/Q2ymj9D28Z,-1,0,0,
2021-03-29 17:22:42+00:00,FatCash7,1376585620374622208a,RT @StockMarketLife: $SOS $BTBT $RIOT $MARA Go check $GYST they’re getting into Bitcoin mining. SEC filing confirms! This is the next big r…,1,1,0,
2021-03-29 17:22:43+00:00,PaytienceOTC,1376585624686223368a,RT @Kelvin_OTC: $GYST Consolidating into a new wedge. https://t.co/Q2ymj9D28Z,-1,0,0,
2021-03-29 17:23:31+00:00,PaytienceOTC,1376585828403580931a,RT @StockMarketLife: $SOS $BTBT $RIOT $MARA Go check $GYST they’re getting into Bitcoin mining. SEC filing confirms! This is the next big r…,1,0,0,
2021-03-29 17:23:48+00:00,trader_bearded,1376585899681570816a,$gyst going for .10 today?,1,0,0,
2021-03-29 17:24:56+00:00,chiefs5858,1376586185305432073a,"$GYST Love this intraday pattern on chart, looking for another NHOD soon",1,0,0,
2021-03-29 17:27:10+00:00,_silent_sniper,1376586745593073664a,$GYST held trend so far..check https://t.co/gSvQXvIlsW,1,0,0,
2021-03-29 17:28:26+00:00,StephaneCote14,1376587065387794433a,"RT @chiefs5858: $GYST Love this intraday pattern on chart, looking for another NHOD soon",1,0,0,
2021-03-29 17:29:21+00:00,BudgetBallerOTC,1376587293121728512a,Nice bid at new highs $GYST https://t.co/8J69w0DOLd https://t.co/XXcJKYxv9p,1,0,0,
2021-03-29 17:30:00+00:00,trader_bearded,1376587459677417473a,$gyst here it comes!,1,0,0,
2021-03-29 17:30:16+00:00,velvetloulou,1376587523552591874a,$GYST .09 incredible,1,0,0,
2021-03-29 17:30:17+00:00,wolftradealerts,1376587531794444291a,$GYST BOOM another breakout,1,0,0,
2021-03-29 17:30:28+00:00,MrMURAH02,1376587576262324225a,@FatCash7 $GYST broke 0.08!! Have a great money to u all!! I wish I had more buying power but it is what it is I we… https://t.co/xpD1tSJf6Z,1,0,0,
2021-03-29 17:30:32+00:00,chiefs5858,1376587592561475590a,$GYST .20s definitely printing tomorrow morning,1,0,0,
2021-03-29 17:30:56+00:00,teleadenihun,1376587692826312710a,$GYST https://t.co/aVzQYcrS9K,0,0,0,
2021-03-29 17:31:02+00:00,soccergrill84,1376587719959224326a,$GYST tomorrow going to be VERY interesting,1,0,0,
2021-03-29 17:31:21+00:00,HeyRay2021,1376587798111719429a,$GYST HELLO,1,0,0,
2021-03-29 17:32:08+00:00,SUNNYLAND24,1376587994144993284a,"$SDRC $GWSO $GYST $EATR all testing NHOD’s and looking strong 📈

Have eyes on.",1,1,0,
2021-03-29 17:32:19+00:00,BeefEnt,1376588039661699072a,RT @StockMarketLife: $SOS $BTBT $RIOT $MARA Go check $GYST they’re getting into Bitcoin mining. SEC filing confirms! This is the next big r…,1,0,0,
2021-03-29 17:32:21+00:00,BeefEnt,1376588051292512257a,RT @Kelvin_OTC: $GYST Consolidating into a new wedge. https://t.co/Q2ymj9D28Z,-1,0,0,
2021-03-29 17:33:24+00:00,HeyRay2021,1376588312748654596a,$INCT $GYST Weee factory,1,0,0,
2021-03-29 17:33:27+00:00,SSJ45385874,1376588327638425609a,$GYST 😳,1,0,0,
2021-03-29 17:34:52+00:00,PrincessTiisha,1376588681432162309a,$GYST hold overnight at your own risk!,-1,0,0,
2021-03-29 17:37:04+00:00,TradeandHustle,1376589234916585476a,"RT @GetScanz: Today’s Top % Gainers:

➡️ NASDAQ: $HGEN $UPC $SEAC $BRPAR $EEIQ
➡️ NYSE: $BNKD $NRGD $FLY $RLX $MNSO
➡️ AMEX: $CPHI $ID $TMB…",0,0,0,
2021-03-29 17:37:29+00:00,HeyRay2021,1376589341431054336a,$GYST Going higher medical break through,1,0,0,
2021-03-29 17:39:33+00:00,FatCash7,1376589863231893505a,RT @soccergrill84: $GYST tomorrow going to be VERY interesting,1,1,0,
2021-03-29 17:40:18+00:00,Jackmor98705125,1376590048951377922a,"$TKAT  use ur    🧠
  
20 days free trial available💰💸   

$hcac $ipob $tsla       
$igen $dlcr $rnva $ibrc
$inkw… https://t.co/2QGdaSrai0",0,0,0,
2021-03-29 17:40:28+00:00,BrownMoneyDoll1,1376590090777006084a,If we hit a dime I’m taking the entire #fintwit to #magiccitvy 😂 $gyst,0,0,0,
2021-03-29 17:41:00+00:00,Moh74116574,1376590226869481472a,RT @soccergrill84: $GYST tomorrow going to be VERY interesting,0,0,0,
2021-03-29 17:41:13+00:00,BullMile,1376590283069136906a,$USEI will be next like $GYST today and both are cryptocurrency mining.  About to go PINK and news followed this we… https://t.co/enkva6ofqs,1,0,0,
2021-03-29 17:42:43+00:00,MichaelBW80,1376590660602593289a,RT @StockMarketLife: $SOS $BTBT $RIOT $MARA Go check $GYST they’re getting into Bitcoin mining. SEC filing confirms! This is the next big r…,1,0,0,
2021-03-29 17:43:31+00:00,Faith03777244,1376590859450351617a,$GYST https://t.co/HEnBFSkukd,0,0,0,
2021-03-29 17:43:43+00:00,Hollow0ut,1376590909857497088a,RT @soccergrill84: $GYST tomorrow going to be VERY interesting,0,0,0,
2021-03-29 17:43:48+00:00,wolftradealerts,1376590931143618564a,$GYST walls are coming down left and right,0,0,0,
2021-03-29 17:46:21+00:00,S_AnglinIV,1376591574231101443a,$GYST .09+ thats insaaaane,1,0,0,
2021-03-29 17:47:47+00:00,HeyRay2021,1376591934001717249a,$GYST STILL GOING,1,0,0,
2021-03-29 17:48:15+00:00,jehause,1376592051974762497a,"$GYST might run well past .10 today. Look for a good entry. 

$IMNPQ $TTCM $PSRU $UPC $HGEN $EEIQ $INVU $CPHI $SBES… https://t.co/80F7zFZfWt",1,0,0,
2021-03-29 17:48:41+00:00,BudgetBallerOTC,1376592158757687304a,$GYST i like this picture. 👇👇 https://t.co/mH3WvKQUJT https://t.co/5pmXAmX9Ex,1,0,0,
2021-03-29 17:48:47+00:00,money_mayee,1376592184007290884a,$GYST FOMO,0,0,0,
2021-03-29 17:48:53+00:00,S_AnglinIV,1376592208514678790a,$GYST this is when I knew they were dead ⬇️ sucks for whoever sold those 2’s https://t.co/IQKHOxnHxW,1,0,0,
2021-03-29 17:49:13+00:00,Kelvin_OTC,1376592292786675726a,$GYST Ready for a big move. 10 break and the graph turns exponential on a thin lvl2 https://t.co/GNurQLznNO,1,0,0,
2021-03-29 17:49:27+00:00,SUNNYLAND24,1376592352412725248a,RT @Kelvin_OTC: $GYST Ready for a big move. 10 break and the graph turns exponential on a thin lvl2 https://t.co/GNurQLznNO,1,1,0,
2021-03-29 17:50:05+00:00,xRC90,1376592511330787330a,RT @Kelvin_OTC: $GYST Ready for a big move. 10 break and the graph turns exponential on a thin lvl2 https://t.co/GNurQLznNO,1,0,0,
2021-03-29 17:51:31+00:00,EReidSchroeder,1376592872649150465a,Congratulations to anyone in $GYST last week. Well played! https://t.co/sfymjU8Foo,1,0,0,
2021-03-29 17:51:43+00:00,BudgetBallerOTC,1376592924872429570a,$GYST BIDS ALL DAY https://t.co/vMTnIacFNC https://t.co/3kJengXZkl,1,0,0,
2021-03-29 17:52:01+00:00,jehause,1376593000009146368a,"$GYST will go nuts if we get past the wall at .095

$IMNPQ $PSRU $UPC $HGEN $EEIQ $INVU $CPHI $SBES $SEAC $GMEV… https://t.co/on7FbRMKQG",1,0,0,
2021-03-29 17:52:15+00:00,StockAlert8,1376593059350188036a,RT @StockAlert8: $GYST has filed a form U-1. Keep it on your radar..#BreakingNews #news #worldnews #media #ad #BREAKING #BULLISH #bitcoin #…,0,0,0,
2021-03-29 17:52:39+00:00,Faith03777244,1376593156679041033a,$GYST just might get that 1000% today,1,0,0,
2021-03-29 17:52:58+00:00,SpaghettiCode4,1376593238765764609a,$GYST going for 10c wowsers,1,0,0,
2021-03-29 17:53:24+00:00,Thepennystalke1,1376593347624775681a,$GYST https://t.co/DlTmvzhslG,0,1,0,
2021-03-29 17:53:30+00:00,otcburner,1376593374355066888a,$GYST going to break that 10c unbelievable,1,0,0,
2021-03-29 17:53:38+00:00,Stockminds009,1376593405615206412a,$GYST - Are we there yet? Almost! https://t.co/G8HvNpf5z1,1,0,0,
2021-03-29 17:53:48+00:00,simbatrading,1376593449089138701a,"$PEMTF similar mushroom wellness play as $GYST 

otcqb as well ... carzy thin also",0,0,0,
2021-03-29 17:54:18+00:00,Faith03777244,1376593572716281863a,$GYST https://t.co/PgVT1qNl3t,0,0,0,
2021-03-29 17:55:20+00:00,chiefs5858,1376593833199288327a,$GYST The key here has been the steady climb on intraday holding gains. I don't think I could draw a better set up… https://t.co/LNhpxxyzHf,1,0,0,
2021-03-29 17:55:49+00:00,BrickStreetWolf,1376593956495101955a,RT @chiefs5858: $GYST The key here has been the steady climb on intraday holding gains. I don't think I could draw a better set up short te…,-1,0,0,
2021-03-29 17:56:07+00:00,alexvegaaa,1376594030717452294a,Hi $GYST,0,0,0,
2021-03-29 17:56:49+00:00,Faith03777244,1376594205057900557a,$GYST don't sell yourself short. Let's see 15 or 20 cents today https://t.co/rRR8Dgk8Su,1,0,0,
2021-03-29 17:58:10+00:00,SpaghettiCode4,1376594546918895617a,$GYST major TL. OTC is back https://t.co/1wLERlNTlz,1,0,0,
2021-03-29 17:58:49+00:00,FatCash7,1376594709699817481a,RT @SpaghettiCode4: $GYST major TL. OTC is back https://t.co/1wLERlNTlz,1,1,0,
2021-03-29 17:58:56+00:00,CoachNickMoney,1376594740028801025a,Our Blockchain #pennystockpick $GYST  this morning at 9:45am has already run over 470% https://t.co/Ld7TlVpplZ,1,0,0,
2021-03-29 17:58:59+00:00,MikeJR74234843,1376594754247491587a,RT @SpaghettiCode4: $GYST major TL. OTC is back https://t.co/1wLERlNTlz,1,0,0,
2021-03-29 17:59:09+00:00,Johnlabeau4,1376594792910618625a,RT @SpaghettiCode4: $GYST major TL. OTC is back https://t.co/1wLERlNTlz,1,0,0,
2021-03-29 17:59:12+00:00,PaytienceOTC,1376594807024353280a,RT @SpaghettiCode4: $GYST major TL. OTC is back https://t.co/1wLERlNTlz,1,0,0,
2021-03-29 17:59:43+00:00,StocksPilgrim,1376594935001006083a,RT @SpaghettiCode4: $GYST major TL. OTC is back https://t.co/1wLERlNTlz,1,0,0,
2021-03-29 18:00:30+00:00,OTCVeniVidiVici,1376595135102849029a,RT @chiefs5858: $GYST The key here has been the steady climb on intraday holding gains. I don't think I could draw a better set up short te…,-1,0,0,
2021-03-29 18:02:23+00:00,jamesdison514,1376595609965182977a,"@AlanWeedspan Did you see $GYST today, I've been holding this since Feb. 26th from the last time we talked, Please… https://t.co/o3ZrdMvw5r",0,0,0,
2021-03-29 18:02:25+00:00,johnball10,1376595617099743237a,Here we go as of 12:54 and $GYST just keeps climbing those stairs! https://t.co/DjQFfh8oO1,1,0,0,
2021-03-29 18:03:05+00:00,AlanWeedspan,1376595783781388289a,RT @Derty_Trades: @WalterWhiteOTC2 $NGCG gonna be lookin like $GYST today when those catalysts drop...load the fuckin boat!! 🤑🤑,1,0,0,
2021-03-29 18:03:11+00:00,FatCash7,1376595809047826438a,RT @johnball10: Here we go as of 12:54 and $GYST just keeps climbing those stairs! https://t.co/DjQFfh8oO1,1,1,0,
2021-03-29 18:03:15+00:00,OTC_ARMY,1376595826231795714a,"$PACV to Acquire a $40 Million Food and Beverage Distributor https://t.co/rerFjLQ6Gs

@jctb1 $igen $dlcr $rnva… https://t.co/OeWod5uiMV",0,1,0,
2021-03-29 18:03:24+00:00,MikeJR74234843,1376595865524183041a,RT @johnball10: Here we go as of 12:54 and $GYST just keeps climbing those stairs! https://t.co/DjQFfh8oO1,1,0,0,
2021-03-29 18:03:31+00:00,PaytienceOTC,1376595891281256450a,RT @johnball10: Here we go as of 12:54 and $GYST just keeps climbing those stairs! https://t.co/DjQFfh8oO1,1,0,0,
2021-03-29 18:03:31+00:00,AiliennNguyen,1376595891193225220a,RT @johnball10: Here we go as of 12:54 and $GYST just keeps climbing those stairs! https://t.co/DjQFfh8oO1,1,0,0,
2021-03-29 18:03:34+00:00,jamesdison514,1376595905751748612a,@AlanWeedspan We talked on Feb. 26th when I bought $GYST and we were both saying this company is going to fly in co… https://t.co/RUwzbByl7I,0,0,0,
2021-03-29 18:04:07+00:00,KyCam18,1376596045484883973a,RT @money_mayee: $GYST FOMO,0,0,0,
2021-03-29 18:05:09+00:00,wsotcb,1376596304931942402a,$GYST 💯💯💯 https://t.co/xoXh3ezzix,1,0,0,
2021-03-29 18:06:29+00:00,87reignman,1376596640006557707a,RT @SpaghettiCode4: $GYST major TL. OTC is back https://t.co/1wLERlNTlz,0,0,0,
2021-03-29 18:08:13+00:00,trader_bearded,1376597074016227329a,RT @FatCash7: GUYS I DONT HAVE A CRYSTAL BALL SO DONT FOLLOW ME BUT IM EXCITED TO SEE THIS RUN UP AT CLOSE AND KEEP GOING TOMORROW. $GYST I…,1,0,0,
2021-03-29 18:09:30+00:00,Optionsmonster8,1376597399766974465a,$EEENF going to make $LTNC and $GYST look like childs play in the next 2-3 weeks.,1,0,0,
2021-03-29 18:09:35+00:00,chiefs5858,1376597417802489856a,"$GYST Intraday chart, everything in tact from Volume, Momo, and accumulation https://t.co/b4gsqUXsox",0,0,0,
2021-03-29 18:09:39+00:00,Me767676,1376597436039368709a,$GYST .. wow .. parabolic .. 0.0989!!!,1,0,0,
2021-03-29 18:10:28+00:00,SUNNYLAND24,1376597642734530560a,$GYST : 100 Million Volume. 59 Million Float. 📈,1,1,0,
2021-03-29 18:11:08+00:00,Nikki44745293,1376597808854147073a,"$GYST just on fire today....love to see some action in OTC's again!
Maybe this is the move to get them all going ag… https://t.co/NpWCsgBXjM",1,0,0,
2021-03-29 18:11:40+00:00,jehause,1376597943881408512a,The amazing thing is that $GYST hasn't even been found yet! This may be a great entry here for those of you that ar… https://t.co/bamCWSuIn0,1,0,0,
2021-03-29 18:13:38+00:00,trader_bearded,1376598439140593665a,added $gyst on that dump,-1,0,0,
2021-03-29 18:13:48+00:00,frontpagestocks,1376598481247293441a,RT @FrontPageArmy: $OPTI Optec Prepares for Launch of Antigen Nasal 10-Minute Rapid Test Kits for Widespread Home &amp; Business Use https://t.…,0,0,0,
2021-03-29 18:15:08+00:00,lpassionh,1376598815294296064a,"$gyst for these I always leave money out for babies like these..
My alert .04 high .0989 congratulations twit fam https://t.co/eTjjD2VuUY",1,0,0,
2021-03-29 18:16:34+00:00,Hollow0ut,1376599177942163458a,RT @SUNNYLAND24: $GYST : 50 million of the 58 million Public Float has traded already today. Absolutely insane. 📈,1,0,0,
2021-03-29 18:16:51+00:00,Stonemonsta2,1376599250155548677a,"RT @SUNNYLAND24: $SDRC $GWSO $GYST $EATR all testing NHOD’s and looking strong 📈

Have eyes on.",1,0,0,
2021-03-29 18:18:59+00:00,CoachNickMoney,1376599786082689029a,https://t.co/eTrZGr73DU Called both these stock early this morning on my YouTube Live: $GYST up 450% &amp; $INVU up 80%,0,0,0,
2021-03-29 18:19:51+00:00,JP3283,1376600004262047750a,"@LtncMan Between this, $LTNC and my quick jump into $GYST this has easily been my best trading day since I started 6ish weeks ago",1,0,0,
2021-03-29 18:20:52+00:00,kenr0966,1376600259879694336a,RT @CoachNickMoney: https://t.co/eTrZGr73DU Called both these stock early this morning on my YouTube Live: $GYST up 450% &amp; $INVU up 80%,0,0,0,
2021-03-29 18:21:07+00:00,theraceforever,1376600322597081089a,in $GYST .0726,1,0,0,
2021-03-29 18:21:12+00:00,larroyo08,1376600344130682885a,$gyst just crazy! https://t.co/vqsrzWGKZd,0,0,0,
2021-03-29 18:21:28+00:00,GuerillaTrades,1376600409234669568a,$GYST here comes the dump...,-1,1,0,
2021-03-29 18:23:39+00:00,BudgetBallerOTC,1376600961767108611a,$GYST the ol' afternoon shakedown. https://t.co/hg25zf6Vhj,-1,0,0,
2021-03-29 18:25:40+00:00,thepennyjumper,1376601466484445188a,Mid Day Monday Frenzy: $GYST OTC Pennystock is up 492.5% https://t.co/jmiKnIQwRj,0,0,0,
2021-03-29 18:27:48+00:00,William85069258,1376602005691580418a,RT @Optionsmonster8: $EEENF going to make $LTNC and $GYST look like childs play in the next 2-3 weeks.,1,0,0,
2021-03-29 18:29:30+00:00,_silent_sniper,1376602434106183681a,$GYST theres your signal https://t.co/MtyGly8l5G,-1,0,0,
2021-03-29 18:29:55+00:00,jesslee1976,1376602535386087432a,$GYST Afternoon dumb means another entry point to buy more or get in on what you missed.,-1,0,0,
2021-03-29 18:30:09+00:00,OTC_ARMY,1376602594001395714a,RT @StockAlert8: $GYST has filed a form U-1. Keep it on your radar..#BreakingNews #news #worldnews #media #ad #BREAKING #BULLISH #bitcoin #…,0,1,0,
2021-03-29 18:32:29+00:00,trader_bearded,1376603182244065281a,wow $gyst what the hot mess,-1,0,0,
2021-03-29 18:32:30+00:00,PrincessTiisha,1376603188816707584a,Now is the time to buy!! Huuge discount $gyst,1,0,0,
2021-03-29 18:32:44+00:00,FatCash7,1376603245322371076a,looks like people taking profit. scared to hold which iu totally understand but still feel this runs at close but i… https://t.co/9WoJtQEoJi,-1,1,0,
2021-03-29 18:33:09+00:00,KweenofLove,1376603349945102341a,"OTC been HOTTTT today

$gyst has no end in sight",0,0,0,
2021-03-29 18:33:12+00:00,nmahmet7,1376603362691579910a,"Hahahah for sure! $eeenf

$ltnc $ppje $wdlf $gyst $mdmt $wsgf https://t.co/QJHjREKhEW",0,0,0,
2021-03-29 18:35:20+00:00,StockAlert8,1376603899633762306a,$GYST filed form 1-U today. Huge for the company. https://t.co/48a2cSdCWx #bitcoin #cryptocurrency #Blockchain… https://t.co/CC75KNb5h4,0,0,0,
2021-03-29 18:35:28+00:00,YouCanFoolMost,1376603935507550214a,RT @StockAlert8: $GYST filed form 1-U today. Huge for the company. https://t.co/48a2cSdCWx #bitcoin #cryptocurrency #Blockchain #SmartCitie…,0,0,0,
2021-03-29 18:36:04+00:00,wolftradealerts,1376604084858454024a,"$GYST if you flip stocks and want to know when to get in and out, this trading education will show you what many do… https://t.co/4DAYUPjv9s",-1,0,0,
2021-03-29 18:36:23+00:00,theraceforever,1376604163744862210a,added more $GYST,1,0,0,
2021-03-29 18:37:25+00:00,SSearch2021,1376604424131448839a,took profit from $gyst to $ttcm . Love the chart on that ione.,-1,0,0,
2021-03-29 18:37:32+00:00,OTC_ARMY,1376604454552748039a,RT @StockAlert8: $GYST filed form 1-U today. Huge for the company. https://t.co/48a2cSdCWx #bitcoin #cryptocurrency #Blockchain #SmartCitie…,0,1,0,
2021-03-29 18:38:13+00:00,VbOffical,1376604627622375432a,"$GYST Graystone Company Completes Formulation of its Nano-Delivery of the Fucoidan Longevity Booster

Anyone got a… https://t.co/JunpRTtqb7",0,0,0,
2021-03-29 18:39:37+00:00,Tiger01255,1376604978694004736a,"$AAPL - Once acquisition news will be at any day.

$igen $dlcr $rnva $ibrc $inkw $rspi $gyst $brgc $aept $nafs… https://t.co/t8KbTEhANd",0,0,0,
2021-03-29 18:41:06+00:00,Enigmatologist3,1376605352549040141a,@andrewcarneweed @randylus $GYST,0,0,0,
2021-03-29 18:41:42+00:00,chiefs5858,1376605501354602497a,$GYST That 06 dip was juicy I added 75k,1,0,0,
2021-03-29 18:42:08+00:00,Trading_OTC,1376605613392809984a,@Mbowden111 $GYST What's the main reason for running? do you know?,0,0,0,
2021-03-29 18:42:37+00:00,solrac719,1376605732469141518a,@FatCash7 my dilemma is this with $GYST. If I pull for profit ill miss out tomorrow morning. I know u won’t say wha… https://t.co/QY5eSvBs7H,-1,0,0,
2021-03-29 18:44:07+00:00,Faith03777244,1376606110472400905a,$gyst https://t.co/MzeDfKeZXb,0,0,0,
2021-03-29 18:47:12+00:00,chiefs5858,1376606885181284355a,$GYST BOOOMMMMMMM,1,0,0,
2021-03-29 18:47:36+00:00,Todzilla51,1376606986423390210a,$GYST feel a major run eod,1,0,0,
